0012620;001;2027926.000;FR0010149120;CARMIGNAC SECURITE FCP SECURITE FCP;0.045447774145;PART FDS OBLIGATIONS - AGREES;EUR;50.9300000000;1924.350000;98007.145;425;98007.145;20260109;1760.771058;1760.771038;0.00000000;0;12012026;0061;0061;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0012620;001;18112844.000;LU0712123511;MORGAN STANLEY INVESTMENT FUNDS SICAV -;0.047531749074;PART FDS OBLIGATIONS - AGREES;EUR;3123.1320000000;32.820000;102501.192;425;102501.192;20260112;30.653280;30.653279;0.00000000;0;12012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0012620;001;24578063.000;LU1073897255;INDOSUEZ FUNDS SICAV - EURO BONDS SHS;0.053772612773;PART FDS OBLIGATIONS - GROUPE;EUR;1036.0000000000;111.930000;115959.480;420;115959.480;20260109;103.085762;103.085761;0.00000000;0;12012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
0012620;001;41246104.000;LU1585265066;TIKEHAU FUND SICAV - TIKEHAU SHORT;0.049015469914;PART FDS OBLIGATIONS - AGREES;EUR;796.9600000000;132.630000;105700.804;425;105700.804;20260109;121.282448;121.282447;0.00000000;0;12012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0012620;001;3449693.000;LU0410168768;MORGAN STANLEY INVESTMENT FUNDS SICAV -;0.073284646493;PART FDS OBLIGATIONS - AGREES;EUR;3162.0000000000;49.980000;158036.760;425;158036.760;20260112;29.066375;29.066374;0.00000000;0;12012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0012620;001;29226486.000;FR0012903250;BFT AUREUS ISR FCP PARTS -PC-;0.092918173198;PART FDS CT - GROUPE;EUR;1849.0000000000;108.369950;200376.037;423;200376.037;20260112;108.190237;108.190236;0.00000000;0;12012026;0061;0061;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0012620;001;44433685.000;LU1901202363;DHARMARESEARCH S.A. SICAV-RAIF - DR;0.511399038620;PART FDS DIVERS - STANDARD;EUR;10300.0000000000;107.070000;1102821.000;437;1102821.000;20260109;107.369800;107.369800;0.00000000;0;12012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0012620;001;44433675.000;LU1901202280;DHARMARESEARCH S.A. SICAV-RAIF - DR;0.097809463931;PART FDS ACTIONS - STANDARD;EUR;1080.0000000000;195.300000;210924.000;436;210924.000;20260109;185.920796;185.920795;0.00000000;0;12012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0531890;001;46907614.000;XS1964617879;CEMEX 3.125 % BONDS 2019-19.03.26;0.021280000432;OBLIGATION ORDINAIRE;EUR;200000.0000000000;99.915000;199830.000;200;199830.000;20260112;100.670370;100.670370;1961.80400000;1;12012026;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0531890;001;50758885.000;XS2072829794;NETFLIX 3.625 % NOTES 2019-15.06.30 REG;0.021868893003;NOTES;EUR;200000.0000000000;102.680000;205360.000;170;205360.000;20260112;100.975000;100.975000;543.75000000;1;12012026;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
