0012620;001;2027926.000;FR0010149120;CARMIGNAC SECURITE FCP SECURITE FCP;0.072106606884;PART FDS OBLIGATIONS - AGREES;EUR;82.9300000000;1922.890000;159465.267;425;159465.267;20251027;1760.771011;1760.770999;0.00000000;0;28102025;0061;0061;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0012620;001;10061141.000;IE00B65YMK29;MUZINICH FUNDS - MUZINICH ENHANCEDYIELD;0.060317160902;PART FDS OBLIGATIONS - AGREES;EUR;846.8300000000;157.520000;133392.661;425;133392.661;20251028;141.896094;141.896093;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
0012620;001;18112844.000;LU0712123511;MORGAN STANLEY INVESTMENT FUNDS SICAV -;0.119816442574;PART FDS OBLIGATIONS - AGREES;EUR;8123.1320000000;32.620000;264976.565;425;264976.565;20251028;30.653280;30.653279;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0012620;001;24578063.000;LU1073897255;INDOSUEZ FUNDS SICAV - EURO BONDS SHS;0.097748911875;PART FDS OBLIGATIONS - GROUPE;EUR;1936.0000000000;111.660000;216173.760;420;216173.760;20251027;103.085759;103.085758;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
0012620;001;41246104.000;LU1585265066;TIKEHAU FUND SICAV - TIKEHAU SHORT;0.273402546353;PART FDS OBLIGATIONS - AGREES;EUR;4581.9600000000;131.960000;604635.441;425;604635.441;20251027;121.282451;121.282450;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
0012620;001;3449693.000;LU0410168768;MORGAN STANLEY INVESTMENT FUNDS SICAV -;0.117617329269;PART FDS OBLIGATIONS - AGREES;EUR;5162.0000000000;50.390000;260113.180;425;260113.180;20251028;29.066375;29.066374;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0531890;001;46907614.000;XS1964617879;CEMEX 3.125 % BONDS 2019-19.03.26;0.021793861436;OBLIGATION ORDINAIRE;EUR;200000.0000000000;99.930000;199860.000;200;199860.000;20251028;100.670370;100.670370;677.08200000;1;28102025;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
0531890;001;50758885.000;XS2072829794;NETFLIX 3.625 % NOTES 2019-15.06.30 REG;0.022626970119;NOTES;EUR;200000.0000000000;103.750000;207500.000;170;207500.000;20251028;100.975000;100.975000;2678.47200000;1;28102025;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0531890;001;126657524.000;FR001400HOZ2;BANQUE POSTALE 4 % EURO MEDIUM TERM;0.022514653111;NOTES;EUR;200000.0000000000;103.235000;206470.000;170;206470.000;20251028;100.330740;100.330740;3901.36800000;1;28102025;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0531890;001;127535618.000;FR001400IEQ0;RCI BANQUE 4.875 % EURO MEDIUM TERM;0.022793809947;NOTES;EUR;200000.0000000000;104.515000;209030.000;170;209030.000;20251028;100.500000;100.500000;3632.87600000;1;28102025;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0531890;001;13281365.000;LU0646914142;ARCANO FUND SICAV-SIF - EUROPEAN INCOME;0.009438135932;PART FDS OBLIGATION - STANDARD;EUR;462.3760000000;187.190000;86552.163;435;86552.163;20251027;140.641707;140.641705;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
0531890;001;38647309.000;LU1693257310;EUROPEAN SECURED LENDING S.A. SICAV-RAIF;0.025022160636;PART FDS OBLIGATION - STANDARD;EUR;1626.9500000000;141.040000;229465.028;435;229465.028;20250930;130.183797;130.183796;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
0531890;001;38647309.100;LU1693257310;EUROPEAN SECURED LENDING S.A. SICAV-RAIF;0.037075517304;PART FDS OBLIGATION - STANDARD;EUR;340000.0000000000;100.000000;340000.000;435;340000.000;20250929;100.350000;100.350000;0.00000000;1;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
0531890;001;52245175.000;FR0013479722;FIB 6 % BONDS 2020-30.01.25 REG S;0.002494091858;OBLIGATION ORDINAIRE;EUR;200000.0000000000;11.436000;22872.000;200;22872.000;20251023;100.500000;100.500000;0.00000000;1;28102025;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
0531890;001;29226486.000;FR0012903250;BFT AUREUS ISR FCP PARTS -PC-;0.058974349126;PART FDS CT - GROUPE;EUR;5009.3600000000;107.962420;540822.628;423;540822.628;20251028;101.614310;101.614309;0.00000000;0;28102025;0061;0061;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0531890;001;33531414.000;IE00BD08G390;MONTLAKE UCITS PLATFORM ICAV -;0.016153158756;PART FDS DIVERS - STANDARD;EUR;1728.7258000000;85.688600;148132.093;437;148132.093;20251024;94.894401;94.894400;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
0531890;001;44433685.000;LU1901202363;DHARMARESEARCH S.A. SICAV-RAIF - DR;0.344705400327;PART FDS DIVERS - STANDARD;EUR;29642.8290000000;106.640000;3161111.284;437;3161111.284;20251024;103.120681;103.120680;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0531890;001;1865947.000;VGG7238P1146;PRIMA CAPITAL FUND LTD RED.PREF.SHS -D-;0.015922779343;PART FDS ALT - STANDARD;EUR;342.9940000000;425.720000;146019.405;43E;146019.405;20251024;356.669708;356.669705;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
0531890;001;125925496.000;XD1259254963;PETERS THEMATIC SPC FUND LTD SHS -C-;0.012809585667;PART FDS ALT - OFF-SHORE;USD;184.2120000000;741.632400;136617.586;41E;117469.949;20250930;0.000000;0.000000;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
0531890;001;3624607.000;DE000A0S9GB0;DT BOERSE COMM EXCHANGE TRADED PRODUCT;0.028683286404;EXCHANGE TRADED COMMODITIES;EUR;2436.0000000000;107.980000;263039.280;407;263039.280;20251028;56.711301;56.711300;0.00000000;0;28102025;2025;2025;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0531890;001;44433675.000;LU1901202280;DHARMARESEARCH S.A. SICAV-RAIF - DR;0.299344957175;PART FDS ACTIONS - STANDARD;EUR;15045.1310000000;182.460000;2745134.602;436;2745134.602;20251024;134.765993;134.765992;0.00000000;0;28102025;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
