"Securities Positions Details;;;;;;;;;;;;Financial Instrument Details;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Investment Account Details;;;Securities Lending Details;;;;"
"Client ID;Value Date;Balance;Balance At Value Date;Weighted Average Cost;WAC Currency;Accrued Interest;AI Currency;Cash Evaluation;Cash Evaluation Currency;Countervalue;Countervalue Currency;KBL Code identifying Security used;ISIN Code;Telekurs Code;Sedol Code;Bloomberg Code;Reuters Code;Description of Security;Type of Financial Instrument;Complementary Type;Expression Type;Currency Code;Cash Evaluation;Cash Evaluation Currency;VNI Frequency;Place of Listing;Calculation Basis;Contract size;Strike Price;Currency Strike Price;Maturity Date;Interest Type;Interest Rate in percentage;Coupon Periodicity;Coupon Maturity;Issue Date;Issue Nominal Amount;Issue Nominal Amount Currency;Indicator Issue Emission;Indicateur Equalization Factor;Rating S&P;Economic Sector;KBL Account Number;Account Name;Client Name;Lendability Indicator;Lendability Starting Date;Lendability Ending Date;Lendable Quantity;Lent Quantity"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0187005960;IE00B81TMV64;18700596;;;;ALGEBRIS FIN CRED I EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0507196100;LU1958551613;50719610;;;;APERTURE CRED OPP I € HDG;TRUSTUNITS;OUTSIDE ASSET ALLOCATION FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0138763080;IE00B4PY7Y77;13876308;;;;ISHARES MKT IBOXX USD;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XLON;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0485873200;IE00BJCX8K53;48587320;;;;MUZINICH GL SH/DUR FOUND;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0216184540;IE00B9M6RS56;21618454;;;;ISHARES JPM EM BD EUR HDG;TRUSTUNITS;Outside Index ETF;PCS;	EUR;; ; 	JOU;XLON;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0138763080;IE00B4PY7Y77;13876308;;;;ISHARES MKT IBOXX USD;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XLON;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;14.335,00;14.335,00;97,312738751308;USD;;USD;1.308.283,775;USD;	1.119.149,114499575;EUR;	0100127440;IE00B3F81K65;10012744;;;;ISHARES III GLOB GOV BOND;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XLON;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0304422560;IE00BZ16F174;30442256;;;;MUZINICH ASIA CRE H HDG $;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	USD;; ; 	JOU;;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0139757580;IE00B6YX5M31;13975758;;;;SPDR BLOOM EU HY BD EUR;TRUSTUNITS;Outside Index ETF;PCS;	EUR;; ; 	JOU;XETR;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0412461510;LU1585266114;41246151;;;;TIKEHAU S/DURATION IR C€;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0465755220;LU1939246549;46575522;;;;AXIOM FINANCIAL CRD I EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0507196100;LU1958551613;50719610;;;;APERTURE CRED OPP I € HDG;TRUSTUNITS;OUTSIDE ASSET ALLOCATION FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;18.932,00;18.932,00;94,29277889288;USD;;USD;1.823.908,88;USD;	1.560.231,84494504;EUR;	0138763080;IE00B4PY7Y77;13876308;;;;ISHARES MKT IBOXX USD;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XLON;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0379913570;KYG4601R1083;37991357;;;;HORATIUS FEEDER FD A;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	USD;; ; 	JOU;;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0550740160;IE00BMVX2492;55074016;;;;CORUM BUTLER CRED OPP B €;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;20.292,237;20.292,237;101,035681773281;EUR;;EUR;2.252.844,15174;EUR;	2.252.844,15174;EUR;	0485873200;IE00BJCX8K53;48587320;;;;MUZINICH GL SH/DUR FOUND;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;19.897,067;19.897,067;102,257908163047;EUR;;EUR;2.760.718,04625;EUR;	2.760.718,04625;EUR;	0393508580;IE00BF4K8391;39350858;;;;MUZINICH EUR CRED ALP HDG;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;8.659,3281;8.659,3281;115,491638433241;EUR;;EUR;1.324.653,78863502;EUR;	1.324.653,78863502;EUR;	0465755220;LU1939246549;46575522;;;;AXIOM FINANCIAL CRD I EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;119.325,8092;119.325,8092;10,057170431491;EUR;;EUR;1.215.225,97347372;EUR;	1.215.225,97347372;EUR;	0421406960;IE00BD85PC43;42140696;;;;LIONTRUST GF ABS RET A1HD;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0458762330;LU1924354712;45876233;;;;APERTURE N/WRLD OPP I€ HD;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0204778680;IE00B9721Z33;20477868;;;;MUZINICH S/DUR H HDG EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0139757580;IE00B6YX5M31;13975758;;;;SPDR BLOOM EU HY BD EUR;TRUSTUNITS;Outside Index ETF;PCS;	EUR;; ; 	JOU;XETR;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;21.119,302;21.119,302;108,92026071695;EUR;;EUR;2.767.895,72012;EUR;	2.767.895,72012;EUR;	0388704000;LU1720112173;38870400;;;;LUX SEL ARC LOW VOL VE AP;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0436518040;LU1873127366;43651804;;;;JPM EUR LIQUID LVNAV A €;TRUSTUNITS;OUTS.S/TERM INSTR.FD;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;18.565,29506;18.565,29506;121,202490600222;EUR;;EUR;2.511.262,48423349;EUR;	2.511.262,48423349;EUR;	1160782590;IE00BN92ZH94;116078259;;;;TABULA CAP LIQ CR INC A €;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0139413590;IE00B4P11460;13941359;;;;PIMCO ADV EMERG MKT ETF $;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XSWX;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0100127440;IE00B3F81K65;10012744;;;;ISHARES III GLOB GOV BOND;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XLON;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0139413590;IE00B4P11460;13941359;;;;PIMCO ADV EMERG MKT ETF $;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;XSWX;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;17.152,359;17.152,359;134,830430030062;EUR;;EUR;2.723.623,08561;EUR;	2.723.623,08561;EUR;	0209472890;FR0011408426;20947289;;;;TIKEHAU CREDIT PLUS I;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0421407470;IE00BD85PG80;42140747;;;;LIONTRUST GF ABS RET A5;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	MEN;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;17.600,00;17.600,00;99,536363636364;EUR;;EUR;1.771.158,40;EUR;	1.771.158,40;EUR;	0507196100;LU1958551613;50719610;;;;APERTURE CRED OPP I € HDG;TRUSTUNITS;OUTSIDE ASSET ALLOCATION FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0132813650;LU0646914142;13281365;;;;ARCANO EUROP INC ESG BA;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	HEB;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0393508580;IE00BF4K8391;39350858;;;;MUZINICH EUR CRED ALP HDG;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0107293920;FR0010814806;10729392;;;;TIKEHAU TAUX VARIABLES A;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0209472890;FR0011408426;20947289;;;;TIKEHAU CREDIT PLUS I;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;1.042,96184;1.042,96184;1.917,702559472358;USD;;USD;2.904.756,5770838744;USD;	2.484.824,63300458993;EUR;	0035937400;XD0035937404;3593740;;;;ROSE GROVE OFF A/0109 NI;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	USD;; ; 	JOU;;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;271.000,00;271.000,00;5,526123394834;EUR;;EUR;1.499.334,60;EUR;	1.499.334,60;EUR;	1183564900;IE000RHYOR04;118356490;;;;ISHS EUR ULTRASH BD € ETF;TRUSTUNITS;Outside Index ETF;PCS;	EUR;; ; 	JOU;XETR;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0209472890;FR0011408426;20947289;;;;TIKEHAU CREDIT PLUS I;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0187005960;IE00B81TMV64;18700596;;;;ALGEBRIS FIN CRED I EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;17.806,378;17.806,378;112,35592100763;EUR;;EUR;2.229.180,46182;EUR;	2.229.180,46182;EUR;	0204778680;IE00B9721Z33;20477868;;;;MUZINICH S/DUR H HDG EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0408565160;IE00BYWRQH52;40856516;;;;LIONTRUST GF STRAT A5 EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;18.382,482;18.382,482;132,29115197828;EUR;;EUR;2.646.342,10872;EUR;	2.646.342,10872;EUR;	0412461510;LU1585266114;41246151;;;;TIKEHAU S/DURATION IR C€;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0458762330;LU1924354712;45876233;;;;APERTURE N/WRLD OPP I€ HD;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;18.280,0248;18.280,0248;109,430923747981;EUR;;EUR;2.416.242,71004912;EUR;	2.416.242,71004912;EUR;	0550740160;IE00BMVX2492;55074016;;;;CORUM BUTLER CRED OPP B €;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;16.517,865;16.517,865;115,041502034313;EUR;;EUR;2.245.346,068056;EUR;	2.245.346,068056;EUR;	0549884480;IE00BMCT1J48;54988448;;;;CORUM BUTLER EURO HY INST;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0388704000;LU1720112173;38870400;;;;LUX SEL ARC LOW VOL VE AP;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;15.731,08;15.731,08;127,203599498572;EUR;;EUR;2.230.824,4548;EUR;	2.230.824,4548;EUR;	0386473090;LU1693257310;38647309;;;;EUROPEAN SEC LEND A RAIF;TRUSTUNITS;OUTSIDE ASSET ALLOCATION FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0408565160;IE00BYWRQH52;40856516;;;;LIONTRUST GF STRAT A5 EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0451607550;XD0451607556;45160755;;;;ROSE GROVE OFFSH A S1218;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	USD;; ; 	JOU;;;;;;;;;9;;;0,01;USD;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0187005960;IE00B81TMV64;18700596;;;;ALGEBRIS FIN CRED I EUR;TRUSTUNITS;OUTSIDE BOND FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K0124101;2026-01-07;44.550,00;44.550,00;20,249670482604;EUR;;EUR;915.769,80;EUR;	915.769,80;EUR;	1398996900;IE000Y2JPPS4;139899690;;;;INV EUR AAA ETF EUR;TRUSTUNITS;Outside Index ETF;PCS;	EUR;; ; 	JOU;XETR;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARE-DR GLOBAL CREDIT FUND;DHARMARE-DR GLOBAL CREDIT FUND;K0124101;N;;;0;0"
"K06899YP;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0027232420;GB00B15KXV33;2723242;;;;WISDOMT.ETC-CRUDE OIL IDX;ENTITLEMENTS;Exchange Traded Commodities (ETC);PCS;	USD;; ; ;XLON;;1,00;0,00;USD;2049-09-27;;;9;;;0,00;USD;   ;N;;Financials / Specialized Finance;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;33,964;33,964;10.414,000117771758;GBP;;GBP;397.865,84376;GBP;	458.754,43675734288;EUR;	0436516020;LU1873128927;43651602;;;;JPM LIQUIDITY LVNAV GBP C;TRUSTUNITS;OUTS.S/TERM INSTR.FD;PCS;	GBP;; ; 	JOU;;;;;;;;;9;;;0,00;GBP;   ;N;;;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0035059010;LU0328681852;3505901;;;;PICTET ASIA(EX-JP) EUR HI;TRUSTUNITS;OUTSIDE EQUITY FUND;PCS;	EUR;; ; 	JOU;;;;;;;;;9;;;0,00;EUR;   ;N;;;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;0,00;0,00;;GBP;;GBP;0,00;GBP;	0,00;EUR;	0436516020;LU1873128927;43651602;;;;JPM LIQUIDITY LVNAV GBP C;TRUSTUNITS;OUTS.S/TERM INSTR.FD;PCS;	GBP;; ; 	JOU;;;;;;;;;9;;;0,00;GBP;   ;N;;;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;135,655;135,655;315,579963878958;EUR;;EUR;57.809,37825;EUR;	57.809,37825;EUR;	0018659470;VGG7238P1146;1865947;;;;PRIMA CAPITAL FUND D;TRUSTUNITS;OUTSIDE FUND OF HEDGE FUNDS;PCS;	EUR;; ; 	HEB;;;;;;;;;9;;;0,01;EUR;   ;N;;;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;1.655,00;1.655,00;128,980217522659;USD;;USD;232.726,10;USD;	199.081,5859013;EUR;	0033059900;US78464A7634;3305990;;;;STAT STR S&P DIVIDEND ETF;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;ARCX;;;;;;;;9;;;0,00;USD;   ;N;;;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0027261170;GB00B15KYH63;2726117;;;;WISDOMTREE-ETC-AIGCI(LDN);ENTITLEMENTS;Exchange Traded Commodities (ETC);PCS;	USD;; ; ;XLON;;1,00;0,00;USD;2049-09-27;;;9;;;0,00;USD;   ;N;;Financials / Specialized Finance;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
"K06899YP;2026-01-07;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0000450880;US78462F1030;45088;;;;SPDR S&P500 TRUST UNIT S1;TRUSTUNITS;Outside Index ETF;PCS;	USD;; ; 	JOU;ARCX;;;;;;;;9;;;0,00;USD;   ;N;;;UL-PCP 43843 - INTGFD-ARTHA;UL-PCP 43843 - INTGFD-ARTHA;K06899YP;N;;;0;0"
