"Securities Positions Details;;;;;;;;;;;;Financial Instrument Details;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Investment Account Details;;;Securities Lending Details;;;;"
"Client ID;Value Date;Balance;Balance At Value Date;Weighted Average Cost;WAC Currency;Accrued Interest;AI Currency;Cash Evaluation;Cash Evaluation Currency;Countervalue;Countervalue Currency;KBL Code identifying Security used;ISIN Code;Telekurs Code;Sedol Code;Bloomberg Code;Reuters Code;Description of Security;Type of Financial Instrument;Complementary Type;Expression Type;Currency Code;Cash Evaluation;Cash Evaluation Currency;VNI Frequency;Place of Listing;Calculation Basis;Contract size;Strike Price;Currency Strike Price;Maturity Date;Interest Type;Interest Rate in percentage;Coupon Periodicity;Coupon Maturity;Issue Date;Issue Nominal Amount;Issue Nominal Amount Currency;Indicator Issue Emission;Indicateur Equalization Factor;Rating S&P;Economic Sector;KBL Account Number;Account Name;Client Name;Lendability Indicator;Lendability Starting Date;Lendability Ending Date;Lendable Quantity;Lent Quantity"
"K0124100;2025-10-10;12.835,00;12.835,00;24,185448383327;USD;;USD;507.495,90;USD;	438.269,3992728;EUR;	1103026800;US25402D1028;110302680;;;;DIGITALOCEAN HOLDINGS;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	9;;;0,000025;USD;   ;N;;Information Technology / Internet Services & Infrastructure;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;12.057,62;12.057,62;124,409566730416;USD;;USD;1.687.825,6476;USD;	1.457.592,7266621792;EUR;	1141348930;LU2392538067;114134893;;;;AQR ALT UCITS IAU1;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	USD;; ; 	JOU;;;;;;;;;9;;;0,00;USD;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;GBP;;GBP;0,00;GBP;	0,00;EUR;	0031173470;GB00B1WY2338;3117347;;;;SMITHS GROUP;EQUITIES;REGISTERED SHARE;PCS;	GBP;; ; ;XLON;;;;;;;;	S;;;0,375;GBP;   ;N;;Industrials / Industrial Conglomerates;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;115.000,00;115.000,00;0,238047217391;GBP;;GBP;212.750,00;GBP;	244.438,04875;EUR;	0012923930;GB0030913577;1292393;;;;BT GROUP;EQUITIES;BEARER SHARE;PCS;	GBP;; ; ;XLON;;;;;;;;	S;;;0,05;GBP;   ;N;;Integrated Telecommunication Services;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0019876740;GB00B03MLX29;1987674;;;;SHELL A;EQUITIES;REGISTERED SHARE;PCS;	EUR;; ; ;XAMS;;;;;;;;	9;;;0,07;EUR;   ;N;;Energy / Integrated Oil & Gas;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;27.900,00;27.900,00;24,313080286738;EUR;;EUR;770.877,00;EUR;	770.877,00;EUR;	0231320340;FI4000074984;23132034;;;;VALMET CORPORATION;EQUITIES;REGISTERED SHARE;PCS;	EUR;; ; ;XHEL;;;;;;;;	S;;;0,00;EUR;   ;N;;Industrials / Industrial Machinery & Supplies & Components;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0224474470;NL0010545661;22447447;;;;CNH INDUSTRIAL REGS;EQUITIES;REGISTERED SHARE;PCS;	EUR;; ; ;XNYS;;;;;;;;	A;;;0,01;EUR;   ;N;;Industrials / Agricultural & Farm Machinery;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0330773470;ES0173093024;33077347;;;;REDEIA CORPORACION;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XMCE;;;;;;;;	S;;;0,50;EUR;   ;N;;Utilities / Electric Utilities;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	1267774520;ES0144583285;126777452;;;;IBERDROLA WI23;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XMCE;;;;;;;;	9;;;0,75;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	1393993600;ES0144583319;139399360;;;;IBERDROLA WI24;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XMCE;;;;;;;;	9;;;0,75;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	1447818010;ES06445809U3;144781801;;;;IBERDROLA DTS25;ENTITLEMENTS;RIGHT;PCS;	EUR;; ; ;XMCE;;1,00;0,00;EUR;2025-07-17;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;29.250,00;29.250,00;260,070491282051;SEK;;SEK;12.024.675,00;SEK;	1.091.323,428975;EUR;	1263220400;SE0020050417;126322040;;;;BOLIDEN;EQUITIES;REGISTERED SHARE;PCS;	SEK;; ; ;XSTO;;;;;;;;	A;;;2,11;SEK;   ;N;;Materials / Diversified Metals & Mining;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;1.535,00;1.535,00;275,974599348534;CHF;;CHF;450.676,00;CHF;	483.755,167724;EUR;	0012032040;CH0012032048;1203204;;;;ROCHE (BON);EQUITIES;NONVOTING SHARE;PCS;	CHF;; ; ;XSWX;;;;;;;;	A;;;0,00;CHF;   ;N;;Health Care / Pharmaceuticals;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;CHF;;CHF;0,00;CHF;	0,00;EUR;	0012138530;CH0012138530;1213853;;;;CS GROUP (NOM);EQUITIES;REGISTERED SHARE;PCS;	CHF;; ; ;XSWX;;;;;;;;	9;;;0,04;CHF;   ;N;;Financials / Diversified Capital Markets;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;CHF;;CHF;0,00;CHF;	0,00;EUR;	1111011450;CH1111011453;111101145;;;;CREDIT SUISSE DTS21;ENTITLEMENTS;RIGHT;PCS;	CHF;; ; ;XSWX;;1.000,00;0,00;CHF;2021-05-06;;;9;;;0,00;CHF;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0003329020;DE0005785604;332902;;;;FRESENIUS SE (ORD);EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XETR;;;;;;;;	A;;;0,00;EUR;   ;N;;Health Care / Health Care Services;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0010554890;DE0005313704;1055489;;;;CARL ZEISS MEDITEC;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XETR;;;;;;;;	A;;;0,00;EUR;   ;N;;Health Care / Health Care Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0737059690;DE000C4SA8F7;73705969;;;;DJ STOXX 600 FUTURE SEP20;FUTURES;INDEX FUTURE;PCS;	EUR;; ; ;XEUR;;50,00;;;2020-09-18;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0734778890;;73477889;;;;S&P 500 E-MINI FUT MAR21;FUTURES;INDEX FUTURE;PCS;	USD;; ; ;XCME;;50,00;;;2021-03-19;;;9;;;0,00;USD;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0004861870;FR0000121964;486187;;;;KLEPIERRE;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XPAR;;;;;;;;	S;;;1,40;EUR;   ;N;;Retail REITs*;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0005086700;FR0000125486;508670;;;;VINCI;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XPAR;;;;;;;;	S;;;2,50;EUR;   ;N;;Industrials / Construction & Engineering;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;9.890,00;9.890,00;48,929148634985;EUR;;EUR;747.090,60;EUR;	747.090,60;EUR;	0001233970;FR0000131104;123397;;;;BNP PARIBAS;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XPAR;;;;;;;;	S;;;4,00;EUR;   ;N;;Financials / Diversified Banks;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;NOK;;NOK;0,00;NOK;	0,00;EUR;	0005993730;NO0005052605;599373;;;;NORSK HYDRO;EQUITIES;BEARER SHARE;PCS;	NOK;; ; ;XOSL;;;;;;;;	A;;;1,098;NOK;   ;N;;Materials / Aluminum;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	1259254960;XD1259254963;125925496;;;;PETERS THEM C 022823 ORRR;TRUSTUNITS;OUTSIDE HEDGE FUND;PCS;	USD;; ; 	MEN;;;;;;;;;9;;;0,01;USD;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;1.960,00;1.960,00;326,156270408163;USD;;USD;894.191,20;USD;	772.216,3667904;EUR;	0009242350;US2441991054;924235;;;;DEERE & CO;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;1,00;USD;   ;N;BBB+;Industrials / Agricultural & Farm Machinery;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0107040170;US34959E1091;10704017;;;;FORTINET;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNAS;;;;;;;;	9;;;0,001;USD;   ;N;;Information Technology / Systems Software;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;14.375,00;14.375,00;11,142037565217;USD;;USD;458.850,00;USD;	396.259,1892;EUR;	0009796200;US9026811052;979620;;;;UGI;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,00;USD;   ;N;;Utilities / Gas Utilities;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0009461900;US5128071082;946190;;;;LAM RESEARCH CORP (OLD);EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNAS;;;;;;;;	T;;;0,001;USD;   ;N;;Information Technology / Semiconductor Materials & Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;8.500,00;8.500,00;-95,392001176471;USD;;USD;1.198.500,00;USD;	1.035.015,012;EUR;	1386583290;US5128073062;138658329;;;;LAM RESEARCH CORP;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,001;USD;   ;N;;Information Technology / Semiconductor Materials & Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;GBP;;GBP;0,00;GBP;	0,00;EUR;	0008441830;GB0007980591;844183;;;;BP;EQUITIES;BEARER SHARE;PCS;	GBP;; ; ;XLON;;;;;;;;	T;;;0,25;GBP;   ;N;A-;Energy / Integrated Oil & Gas;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0004861870;FR0000121964;486187;;;;KLEPIERRE;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XPAR;;;;;;;;	S;;;1,40;EUR;   ;N;;Retail REITs*;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;DKK;;DKK;0,00;DKK;	0,00;EUR;	0117843760;DK0060252690;11784376;;;;PANDORA;EQUITIES;REGISTERED SHARE;PCS;	DKK;; ; ;XCSE;;;;;;;;	A;;;1,00;DKK;   ;N;;Consumer Discretionary / Apparel, Accessories & Luxury Goods;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0547748040;ES06445809K4;54774804;;;;IBERDROLA DTS 220720;ENTITLEMENTS;RIGHT;PCS;	EUR;; ; ;XMCE;;1,00;0,00;EUR;2020-07-22;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0465791220;ES06445809I8;46579122;;;;IBERDROLA DTS19;ENTITLEMENTS;RIGHT;PCS;	EUR;; ; ;XMCE;;1,00;0,00;EUR;2019-07-18;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0578530510;ES06445809L2;57853051;;;;IBERDROLA DTS21;ENTITLEMENTS;RIGHT;PCS;	EUR;; ; ;XMCE;;1,00;0,00;EUR;2021-01-26;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	1305374240;ES0144583293;130537424;;;;IBERDROLA WI23;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XMCE;;;;;;;;	9;;;0,75;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	1267774860;ES06445809Q1;126777486;;;;IBERDROLA DTS23;ENTITLEMENTS;RIGHT;PCS;	EUR;; ; ;XMCE;;1,00;0,00;EUR;2023-07-20;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	1394002570;ES06445809T5;139400257;;;;IBERDROLA SA DTS25;ENTITLEMENTS;RIGHT;PCS;	EUR;; ; ;XMCE;;1,00;0,00;EUR;2025-01-23;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;SEK;;SEK;0,00;SEK;	0,00;EUR;	0415640600;SE0011166610;41564060;;;;ATLAS COPCO A;EQUITIES;REGISTERED SHARE;PCS;	SEK;; ; ;XSTO;;;;;;;;	S;;;0,00;SEK;   ;N;;Industrials / Industrial Machinery & Supplies & Components;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;93.000,00;93.000,00;63,660958494624;SEK;;SEK;10.695.000,00;SEK;	970.646,115;EUR;	1114850140;SE0015961909;111485014;;;;HEXAGON B;EQUITIES;REGISTERED SHARE;PCS;	SEK;; ; ;XSTO;;;;;;;;	A;;;0,22;SEK;   ;N;;Information Technology / Electronic Equipment & Instruments;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;SEK;;SEK;0,00;SEK;	0,00;EUR;	1113935120;SE0015811567;111393512;;;;BOLIDEN REDEMPTION(OLD);EQUITIES;PREFERRED SHARE;PCS;	SEK;; ; ;XSTO;;;;;2021-06-07;;;	9;;;0,00;SEK;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;7.565,00;7.565,00;59,45743688037;CHF;;CHF;666.930,40;CHF;	715.882,4244296;EUR;	0025751320;CH0025751329;2575132;;;;LOGITECH INTL (NOM);EQUITIES;REGISTERED SHARE;PCS;	CHF;; ; ;XSWX;;;;;;;;	A;;;0,25;CHF;   ;N;;Information Technology / Technology Hardware, Storage & Peripherals;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;CHF;;CHF;0,00;CHF;	0,00;EUR;	0038863350;CH0038863350;3886335;;;;NESTLE (NOM);EQUITIES;REGISTERED SHARE;PCS;	CHF;; ; ;XSWX;;;;;;;;	A;;;0,10;CHF;   ;N;;Consumer Staples / Packaged Foods & Meats;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;2.250,00;2.250,00;231,218506666667;CHF;;CHF;500.175,00;CHF;	536.887,344825;EUR;	0012549780;CH0012549785;1254978;;;;SONOVA HOLDING (NOM);EQUITIES;REGISTERED SHARE;PCS;	CHF;; ; ;XSWX;;;;;;;;	A;;;0,05;CHF;   ;N;;Health Care / Health Care Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0003359100;DE0006048432;335910;;;;HENKEL AG (PRIV);EQUITIES;PREFERRED SHARE;PCS;	EUR;; ; ;XETR;;;;;;;;	A;;;0,00;EUR;   ;N;;Consumer Staples / Household Products;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0653547660;;65354766;;;;S&P 500 E-MINI FUT MAR20;FUTURES;INDEX FUTURE;PCS;	USD;; ; ;XCME;;50,00;;;2020-03-20;;;9;;;0,00;USD;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0004466730;BE0003470755;446673;;;;SOLVAY;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XBRU;;;;;;;;	S;;;0,00;EUR;   ;N;;Materials / Diversified Chemicals;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;1.350,00;1.350,00;-11,216066666667;EUR;;EUR;1.147.230,00;EUR;	1.147.230,00;EUR;	0195310910;NL0010273215;19531091;;;;ASML HOLDING;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XAMS;;;;;;;;	T;;;0,09;EUR;   ;N;;Information Technology / Semiconductor Materials & Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0010652780;IE0008471009;1065278;;;;ISHARES CORE EUSTX50 ETF;TRUSTUNITS;Outside Index ETF;PCS;	EUR;; ; 	JOU;XAMS;;;;;;;;9;;;0,00;EUR;   ;N;;;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;7.000,00;7.000,00;91,875117142857;USD;;USD;612.500,00;USD;	528.950,10;EUR;	0106830530;US58933Y1055;10683053;;;;MERCK & CO;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,50;USD;   ;N;;Health Care / Pharmaceuticals;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;48.000,00;48.000,00;10,5126;USD;;USD;503.520,00;USD;	434.835,84384;EUR;	0224474470;NL0010545661;22447447;;;;CNH INDUSTRIAL REGS;EQUITIES;REGISTERED SHARE;PCS;	EUR;; ; ;XNYS;;;;;;;;	A;;;0,01;EUR;   ;N;;Industrials / Agricultural & Farm Machinery;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0005551000;AN8068571086;555100;;;;SLB;EQUITIES;BEARER SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,01;USD;   ;N;;Energy / Oil & Gas Equipment & Services;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;2.200,00;2.200,00;-30,428527272727;USD;;USD;1.149.280,00;USD;	992.509,01376;EUR;	0009516920;US5949181045;951692;;;;MICROSOFT;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNAS;;;;;;;;	T;;;0,000006;USD;   ;N;;Information Technology / Systems Software;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0009357000;US3755581036;935700;;;;GILEAD SCIENCES;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNAS;;;;;;;;	T;;;0,001;USD;   ;N;;Health Care / Biotechnology;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0201456670;US00287Y1091;20145667;;;;ABBVIE;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,01;USD;   ;N;;Health Care / Biotechnology;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;3.360,00;3.360,00;247,799476190476;USD;;USD;824.308,80;USD;	711.866,4852096;EUR;	0017556450;US79466L3024;1755645;;;;SALESFORCE;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,001;USD;   ;N;;Information Technology / Application Software;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0116659710;US37045V1008;11665971;;;;GENERAL MOTORS;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,01;USD;   ;N;;Consumer Discretionary / Automobile Manufacturers;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0009522580;US4385161066;952258;;;;HONEYWELL INTERNATIONAL;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNAS;;;;;;;;	T;;;1,00;USD;   ;N;;Industrials / Industrial Conglomerates;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0112652570;NL0009434992;11265257;;;;LYONDELLBASELL INDUSTR A;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNYS;;;;;;;;	T;;;0,04;USD;   ;N;;Materials / Commodity Chemicals;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;USD;;USD;0,00;USD;	0,00;EUR;	0009516910;US5951121038;951691;;;;MICRON TECHNOLOGY;EQUITIES;REGISTERED SHARE;PCS;	USD;; ; ;XNAS;;;;;;;;	T;;;0,10;USD;   ;N;;Information Technology / Semiconductors;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;EUR;;EUR;0,00;EUR;	0,00;EUR;	0195310910;NL0010273215;19531091;;;;ASML HOLDING;EQUITIES;BEARER SHARE;PCS;	EUR;; ; ;XAMS;;;;;;;;	T;;;0,09;EUR;   ;N;;Information Technology / Semiconductor Materials & Equipment;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
"K0124100;2025-10-10;0,00;0,00;;NOK;;NOK;0,00;NOK;	0,00;EUR;	0005993730;NO0005052605;599373;;;;NORSK HYDRO;EQUITIES;BEARER SHARE;PCS;	NOK;; ; ;XOSL;;;;;;;;	A;;;1,098;NOK;   ;N;;Materials / Aluminum;DHARMARESEARCH-DR EQUITY FUND;DHARMARESEARCH-DR EQUITY FUND;K0124100;N;;;0;0"
