0012620;001;2027926.000;FR0010149120;CARMIGNAC SECURITE FCP SECURITE FCP;0.045677008720;PART FDS OBLIGATIONS - AGREES;EUR;50.9300000000;1924.370000;98008.164;425;98008.164;20260108;1760.771058;1760.771038;0.00000000;0;09012026;0061;0061;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0012620;001;18112844.000;LU0712123511;MORGAN STANLEY INVESTMENT FUNDS SICAV -;0.047756442580;PART FDS OBLIGATIONS - AGREES;EUR;3123.1320000000;32.810000;102469.960;425;102469.960;20260109;30.653280;30.653279;0.00000000;0;09012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0012620;001;24578063.000;LU1073897255;INDOSUEZ FUNDS SICAV - EURO BONDS SHS;0.054043275203;PART FDS OBLIGATIONS - GROUPE;EUR;1036.0000000000;111.930000;115959.480;420;115959.480;20260108;103.085762;103.085761;0.00000000;0;09012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
0012620;001;41246104.000;LU1585265066;TIKEHAU FUND SICAV - TIKEHAU SHORT;0.049258473467;PART FDS OBLIGATIONS - AGREES;EUR;796.9600000000;132.620000;105692.835;425;105692.835;20260108;121.282448;121.282447;0.00000000;0;09012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0012620;001;3449693.000;LU0410168768;MORGAN STANLEY INVESTMENT FUNDS SICAV -;0.073476682825;PART FDS OBLIGATIONS - AGREES;EUR;3162.0000000000;49.860000;157657.320;425;157657.320;20260109;29.066375;29.066374;0.00000000;0;09012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0012620;001;29226486.000;FR0012903250;BFT AUREUS ISR FCP PARTS -PC-;0.093371999403;PART FDS CT - GROUPE;EUR;1849.0000000000;108.353850;200346.268;423;200346.268;20260109;108.190237;108.190236;0.00000000;0;09012026;0061;0061;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
0012620;001;44433685.000;LU1901202363;DHARMARESEARCH S.A. SICAV-RAIF - DR;0.513013077118;PART FDS DIVERS - STANDARD;EUR;10300.0000000000;106.870000;1100761.000;437;1100761.000;20260102;107.369800;107.369800;0.00000000;0;09012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
0012620;001;44433675.000;LU1901202280;DHARMARESEARCH S.A. SICAV-RAIF - DR;0.094436153362;PART FDS ACTIONS - STANDARD;EUR;1080.0000000000;187.620000;202629.600;436;202629.600;20260102;185.920796;185.920795;0.00000000;0;09012026;2660;2660;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
0531890;001;46907614.000;XS1964617879;CEMEX 3.125 % BONDS 2019-19.03.26;0.021580557071;OBLIGATION ORDINAIRE;EUR;200000.0000000000;99.935000;199870.000;200;199870.000;20260109;100.670370;100.670370;1909.72200000;1;09012026;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0531890;001;50758885.000;XS2072829794;NETFLIX 3.625 % NOTES 2019-15.06.30 REG;0.022158212449;NOTES;EUR;200000.0000000000;102.610000;205220.000;170;205220.000;20260109;100.975000;100.975000;483.33200000;1;09012026;2006;2006;                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
